"","coder","participant_number"
"1","Glenn",16
"2","Glenn",21
"3","Glenn",22
"4","Glenn",26
"5","Glenn",33
"6","Glenn",45
"7","Glenn",66
"8","Glenn",75
"9","Glenn",92
"10","Glenn",98
"11","Glenn",111
"12","Glenn",125
"13","Glenn",130
"14","Glenn",145
"15","Glenn",156
"16","Glenn",160
"17","Glenn",162
"18","Glenn",176
"19","Glenn",178
"20","Vera",10
"21","Vera",15
"22","Vera",16
"23","Vera",21
"24","Vera",22
"25","Vera",26
"26","Vera",33
"27","Vera",45
"28","Vera",65
"29","Vera",66
"30","Vera",73
"31","Vera",75
"32","Vera",92
"33","Vera",98
"34","Vera",111
"35","Vera",116
"36","Vera",119
"37","Vera",125
"38","Vera",130
"39","Vera",132
"40","Vera",145
"41","Vera",150
"42","Vera",156
"43","Vera",160
"44","Vera",162
"45","Vera",172
"46","Vera",176
"47","Vera",178
"48","Vera",179
"49","Vera",182
